s_m,x_m,y_m,yaw_rad,curvature_1pm,target_speed_mps,lon_deg,lat_deg
406.8,503.9499307157488,-213.34652018840632,-4.849267387295014,3.1006855752836657e-12,3.0,118.81983173709055,31.88658347560101
407.0,503.9772209935114,-213.14839083468428,-4.849267387295043,1.033516542124484e-12,3.0,118.81983202581881,31.886585255427278
407.20000000000005,504.00451127127405,-212.95026148135773,-4.849267387294994,4.515881307312916e-12,3.0,118.81983231454707,31.88658703525354
407.40000000000003,504.0318015490367,-212.7521321276357,-4.849267387295063,2.886670093548079e-12,3.0,118.81983260327533,31.886588815079808
407.6,504.0590918267993,-212.55400277391365,-4.849267387294951,4.026667714342448e-13,3.0,118.81983289200359,31.886590594906075
407.8,504.0863821045619,-212.3558734205871,-4.849267387294925,3.772738438039325e-12,3.0,118.81983318073185,31.886592374732338
408.0,504.1136723823245,-212.15774406686506,-4.849267387295045,2.728483748107664e-12,3.0,118.81983346946011,31.886594154558605
408.20000000000005,504.14096266008715,-211.9596147135385,-4.849267387295141,5.968788865238174e-13,3.0,118.81983375818837,31.886595934384868
408.40000000000003,504.1682529365066,-211.76148535981648,-4.849267387295101,-5.257104705853006e-13,3.0,118.81983404691661,31.886597714211135
408.6,504.1955432142692,-211.56335600609444,-4.8492673872949545,-1.0629561266421778e-12,3.0,118.81983433564487,31.8865994940374
408.8,504.22283349337505,-211.3652266523724,-4.849267387294988,-4.31919263692512e-12,3.0,118.81983462437314,31.88660127386367
409.0,504.25012376979447,-211.16709729904585,-4.8492673872950505,-5.870435305856359e-12,3.0,118.81983491310139,31.88660305368993
409.20000000000005,504.2774140475571,-210.9689679457193,-4.84926738729509,-2.553811883927408e-12,3.0,118.81983520182965,31.886604833516195
409.40000000000003,504.30470432531973,-210.77083859199726,-4.8492673872950975,3.076699824775839e-13,3.0,118.8198354905579,31.88660661334246
409.6,504.3319946030823,-210.57270923827522,-4.84926738729506,-3.939194486265107e-12,3.0,118.81983577928617,31.88660839316873
409.8,504.35928488084494,-210.3745798845532,-4.849267387295076,-1.223328937110173e-12,3.0,118.81983606801442,31.886610172994995
410.0,504.38657515860757,-210.17645053122666,-4.849267387294887,7.592696608212282e-12,3.0,118.81983635674268,31.88661195282126
410.20000000000005,504.4138654363702,-209.9783211779001,-4.84926738729491,8.278577662260656e-12,3.0,118.81983664547094,31.886613732647522
410.40000000000003,504.44115571413283,-209.78019182417808,-4.849267387295105,-4.447410163203609e-12,3.0,118.8198369341992,31.88661551247379
410.6,504.46844599189546,-209.58206247045604,-4.849267387295106,-2.4682740193899337e-12,3.0,118.81983722292746,31.886617292300055
410.8,504.4957362696581,-209.383933116734,-4.849267387295056,8.97341696568989e-12,3.0,118.81983751165572,31.886619072126322
411.0,504.52302654742067,-209.18580376340745,-4.849267387295012,7.26808495324832e-12,3.0,118.81983780038398,31.886620851952586
411.20000000000005,504.5503168251833,-208.9876744100809,-4.849267387294963,-6.714384827938601e-12,3.0,118.81983808911224,31.88662263177885
411.40000000000003,504.5776071016027,-208.78954505635886,-4.849267387294953,-1.406692849219003e-12,3.0,118.81983837784048,31.886624411605116
411.6,504.60489737936535,-208.59141570263682,-4.849267387295071,2.0650909726324328e-12,3.0,118.81983866656874,31.886626191431382
411.8,504.6321876584712,-208.39328634891478,-4.849267387295161,-6.93707364758808e-12,3.0,118.81983895529702,31.88662797125765
412.0,504.6594779348906,-208.19515699558823,-4.849267387295067,-7.961758626729894e-12,3.0,118.81983924402526,31.886629751083913
412.20000000000005,504.68676821265325,-207.99702764226168,-4.849267387294984,1.242063959857632e-12,3.0,118.81983953275352,31.886631530910176
412.40000000000003,504.7140584904159,-207.79889828853965,-4.849267387295089,9.649174035086304e-13,3.0,118.81983982148178,31.886633310736443
412.6,504.7413487681785,-207.6007689348176,-4.849267387294977,-2.0184322081844586e-12,3.0,118.81984011021004,31.88663509056271
412.8,504.76863904594114,-207.40263958109557,-4.849267387294897,2.9283956912737662e-12,3.0,118.8198403989383,31.886636870388976
413.0,504.7959293237037,-207.20451022776902,-4.849267387295037,4.5596494215946965e-12,3.0,118.81984068766656,31.88663865021524
413.20000000000005,504.82321960146635,-207.00638087444247,-4.849267387295161,-4.252089194897234e-12,3.0,118.81984097639481,31.886640430041503
413.40000000000003,504.850509879229,-206.80825152072043,-4.8492673872950345,-5.219127746785678e-13,3.0,118.81984126512307,31.88664220986777
413.6,504.8778001569916,-206.6101221669984,-4.849267387294917,1.2250271132907634e-11,3.0,118.81984155385133,31.886643989694036
413.8,504.90509043475424,-206.41199281327638,-4.849267387295033,6.415371391721277e-12,3.0,118.81984184257959,31.886645769520303
414.0,504.9323807125169,-206.21386345994983,-4.84926738729508,-4.070122339192137e-12,3.0,118.81984213130785,31.886647549346566
414.20000000000005,504.9596709902795,-206.01573410662328,-4.849267387295065,-2.7922287361503722e-12,3.0,118.81984242003611,31.88664932917283
414.40000000000003,504.9869612680421,-205.81760475290125,-4.84926738729505,-2.786175095664455e-12,3.0,118.81984270876437,31.886651108999096
414.6,505.0142515458047,-205.6194753991792,-4.8492673872950425,-5.8224676353398e-12,3.0,118.81984299749263,31.886652888825363
414.8,505.04154182356734,-205.42134604585266,-4.849267387295083,-3.592872928286356e-12,3.0,118.81984328622089,31.886654668651627
415.0,505.06883210133,-205.22321669213062,-4.8492673872950425,1.4653193372887457e-12,3.0,118.81984357494915,31.886656448477893
415.20000000000005,505.0961223790926,-205.02508733880407,-4.849267387295044,1.2388403053519335e-12,3.0,118.8198438636774,31.886658228304157
415.40000000000003,505.123412655512,-204.82695798508203,-4.849267387295005,-6.454698026812487e-12,3.0,118.81984415240565,31.886660008130423
415.6,505.15070293461787,-204.62882863136,-4.849267387295028,-3.771309597165833e-12,3.0,118.81984444113392,31.88666178795669
415.8,505.1779932110373,-204.43069927803344,-4.849267387295022,4.640256624773682e-12,3.0,118.81984472986217,31.886663567782954
416.0,505.2052834887999,-204.2325699243114,-4.849267387294978,5.654095502627588e-12,3.0,118.81984501859043,31.88666534760922
416.20000000000005,505.2325737665625,-204.03444057098486,-4.849267387295032,2.0938658080257238e-12,3.0,118.81984530731869,31.886667127435484
416.40000000000003,505.2598640443251,-203.83631121726282,-4.849267387295017,3.732657726372144e-12,3.0,118.81984559604695,31.88666890726175
416.6,505.28715432208776,-203.63818186354078,-4.849267387295044,3.9786188033657805e-12,3.0,118.8198458847752,31.886670687088017
416.8,505.3144445998504,-203.44005251021423,-4.84926738729499,7.78349705366338e-13,3.0,118.81984617350346,31.88667246691428
417.0,505.341734877613,-203.2419231564922,-4.849267387294955,-3.0204028298557893e-12,3.0,118.81984646223172,31.886674246740547
417.20000000000005,505.36902515537565,-203.04379380277015,-4.849267387295074,-2.3994797591360144e-12,3.0,118.81984675095998,31.886676026566814
417.40000000000003,505.3963154331383,-202.8456644494436,-4.849267387295136,-1.042984499829154e-12,3.0,118.81984703968824,31.886677806393077
417.6,505.42360571090086,-202.64753509572157,-4.8492673872951055,-1.558403419308399e-12,3.0,118.8198473284165,31.886679586219344
417.8,505.4508959886635,-202.44940574239502,-4.849267387294984,-9.79957191473689e-13,3.0,118.81984761714476,31.886681366045607
418.0,505.4781862664261,-202.251276388673,-4.849267387294962,-3.6280714100142794e-12,3.0,118.81984790587302,31.886683145871874
418.20000000000005,505.50547654418875,-202.05314703495097,-4.8492673872950345,-6.22060268624687e-12,3.0,118.81984819460128,31.88668492569814
418.40000000000003,505.5327668206082,-201.85501768162442,-4.849267387294995,-4.094734081889578e-13,3.0,118.81984848332952,31.886686705524404
418.6,505.560057099714,-201.65688832790238,-4.849267387295018,3.557167306935788e-12,3.0,118.8198487720578,31.88668848535067
418.8,505.58734737613344,-201.45875897418034,-4.849267387295106,1.3966981846251427e-12,3.0,118.81984906078604,31.886690265176938
419.0,505.61463765389607,-201.2606296208538,-4.849267387295108,1.116088952305089e-12,3.0,118.8198493495143,31.8866920450032
419.20000000000005,505.6419279316587,-201.06250026713175,-4.849267387294969,5.929202451562941e-12,3.0,118.81984963824256,31.886693824829468
419.40000000000003,505.6692182094213,-200.8643709138052,-4.8492673872949,8.224551140516394e-12,3.0,118.81984992697082,31.88669560465573
419.6,505.6965084871839,-200.66624156008317,-4.849267387294986,4.601802462048629e-13,3.0,118.81985021569908,31.886697384481998
419.8,505.72379876494654,-200.46811220636113,-4.8492673872950665,-2.2175748965067147e-12,3.0,118.81985050442734,31.886699164308265
420.0,505.75108904270917,-200.26998285303458,-4.849267387295112,8.651919339180441e-13,3.0,118.8198507931556,31.886700944134528
420.20000000000005,505.7783793204718,-200.07185349931254,-4.849267387295071,-2.8931725002006423e-12,3.0,118.81985108188385,31.886702723960795
420.40000000000003,505.80566959823443,-199.873724145986,-4.849267387295026,-6.797746705949745e-12,3.0,118.81985137061211,31.88670450378706
420.6,505.83295987599706,-199.67559479226395,-4.849267387295004,-1.5592093469595593e-12,3.0,118.81985165934037,31.886706283613325
420.8,505.8602501537597,-199.4774654385419,-4.849267387295054,1.4152614716592677e-12,3.0,118.81985194806863,31.886708063439592
421.0,505.88754043152227,-199.27933608521536,-4.849267387295067,-3.5813628284893245e-12,3.0,118.81985223679689,31.886709843265855
421.20000000000005,505.9148307092849,-199.08120673149332,-4.849267387295003,-5.746543550861266e-12,3.0,118.81985252552515,31.886711623092122
421.40000000000003,505.9421209857043,-198.8830773777713,-4.8492673872950265,3.269656186694735e-12,3.0,118.8198528142534,31.88671340291839
421.6,505.96941126481016,-198.68494802444474,-4.849267387295038,9.554692373384165e-12,3.0,118.81985310298167,31.886715182744652
421.8,505.9967015412296,-198.48681867072273,-4.849267387294942,1.8020285430539234e-12,3.0,118.81985339170991,31.88671696257092
422.0,506.0239918189922,-198.28868931739618,-4.849267387294896,2.1820405107232893e-12,3.0,118.81985368043817,31.886718742397182
422.20000000000005,506.05128209675485,-198.09055996367414,-4.8492673872950105,5.515172476872768e-12,3.0,118.81985396916643,31.88672052222345
422.40000000000003,506.0785723745175,-197.8924306099521,-4.849267387295143,-2.2234495200589932e-12,3.0,118.81985425789469,31.886722302049716
422.6,506.1058626522801,-197.69430125662555,-4.849267387295075,-3.3255532221231587e-12,3.0,118.81985454662295,31.88672408187598
422.8,506.1331529300427,-197.496171903299,-4.849267387294961,5.792784553245484e-12,3.0,118.81985483535121,31.886725861702242
423.0,506.1604432078053,-197.29804254957696,-4.849267387295056,2.508847964598229e-12,3.0,118.81985512407947,31.88672764152851
423.20000000000005,506.18773348556795,-197.09991319585492,-4.8492673872950975,-5.217505338394067e-12,3.0,118.81985541280773,31.886729421354776
423.40000000000003,506.2150237633306,-196.9017838421329,-4.849267387294982,-2.752979277794591e-12,3.0,118.81985570153599,31.886731201181043
423.6,506.2423140410932,-196.70365448880634,-4.849267387294975,1.7205615502383372e-12,3.0,118.81985599026424,31.886732981007306
423.8,506.26960431751263,-196.5055251354798,-4.849267387295053,-9.952194926776386e-12,3.0,118.81985627899249,31.88673476083357
424.0,506.2968945966185,-196.30739578175775,-4.849267387295085,-1.1272733164768599e-11,3.0,118.81985656772076,31.886736540659836
424.20000000000005,506.32418487438105,-196.1092664280357,-4.84926738729503,6.289691488034117e-12,3.0,118.81985685644902,31.886738320486103
424.40000000000003,506.3514751508005,-195.91113707431367,-4.849267387295005,1.0290605948671243e-11,3.0,118.81985714517727,31.88674010031237
424.6,506.3787654299063,-195.71300772098712,-4.849267387295071,-2.6812706416071346e-12,3.0,118.81985743390554,31.886741880138633
424.8,506.40605570632573,-195.51487836766057,-4.849267387294985,-8.558412918758578e-14,3.0,118.81985772263378,31.886743659964896
425.0,506.43334598408836,-195.31674901393853,-4.849267387294969,8.110110007665738e-12,3.0,118.81985801136204,31.886745439791163
425.20000000000005,506.460636261851,-195.1186196602165,-4.849267387295005,2.5031021402500497e-12,3.0,118.8198583000903,31.88674721961743
425.40000000000003,506.4879265396136,-194.92049030649446,-4.849267387295045,-3.757094365038489e-12,3.0,118.81985858881856,31.886748999443697
425.6,506.51521681737626,-194.7223609531679,-4.849267387295051,2.1049506389939324e-12,3.0,118.81985887754682,31.88675077926996
425.8,506.5425070951389,-194.52423159984136,-4.849267387295046,3.414008314335247e-12,3.0,118.81985916627508,31.886752559096223
426.0,506.56979737290146,-194.32610224611935,-4.849267387295028,-4.698831330011536e-12,3.0,118.81985945500334,31.88675433892249
426.20000000000005,506.5970876506641,-194.1279728923973,-4.849267387294959,-9.767601115773651e-12,3.0,118.8198597437316,31.886756118748757
426.40000000000003,506.6243779284267,-193.92984353867527,-4.849267387295046,-3.762969032027071e-12,3.0,118.81986003245986,31.886757898575024
426.6,506.65166820618936,-193.73171418534872,-4.849267387295134,-8.881451741425204e-13,3.0,118.81986032118812,31.886759678401287
426.8,506.6789584826088,-193.53358483202217,-4.849267387295114,-2.175992807208192e-12,3.0,118.81986060991636,31.88676145822755
427.0,506.7062487617146,-193.33545547830013,-4.849267387295009,-7.931419423522803e-13,3.0,118.81986089864463,31.886763238053817
427.20000000000005,506.73353903947725,-193.1373261245781,-4.849267387294963,2.2403127357397085e-13,3.0,118.8198611873729,31.886765017880084
427.40000000000003,506.7608293158967,-192.93919677085606,-4.849267387295033,1.2316665551291282e-12,3.0,118.81986147610114,31.88676679770635
427.6,506.78811959500246,-192.7410674175295,-4.849267387294915,2.3728506385747583e-12,3.0,118.81986176482941,31.886768577532614
427.8,506.8154098714219,-192.54293806420296,-4.849267387295003,4.910788486438859e-12,3.0,118.81986205355766,31.886770357358877
428.0,506.8427001491845,-192.34480871048092,-4.849267387295116,1.0654962248404568e-12,3.0,118.81986234228592,31.886772137185144
428.20000000000005,506.86999042694714,-192.14667935675888,-4.849267387295132,-8.00914123043243e-13,3.0,118.81986263101417,31.88677391701141
428.40000000000003,506.8972807047098,-191.94855000303684,-4.8492673872950025,3.099715457818067e-12,3.0,118.81986291974243,31.886775696837677
428.6,506.9245709824724,-191.7504206497103,-4.8492673872949075,5.767488644186963e-12,3.0,118.8198632084707,31.88677747666394
428.8,506.95186126023503,-191.55229129638374,-4.849267387295018,-6.440473259569606e-12,3.0,118.81986349719895,31.886779256490204
429.0,506.97915153799767,-191.3541619426617,-4.8492673872950585,-5.334044179816846e-12,3.0,118.81986378592721,31.88678103631647
429.20000000000005,507.00644181576024,-191.15603258893967,-4.849267387295098,-7.413399632128816e-13,3.0,118.81986407465547,31.886782816142738
429.40000000000003,507.0337320935229,-190.95790323521763,-4.8492673872950744,-1.4916750314901715e-12,3.0,118.81986436338373,31.886784595969004
429.6,507.0610223712855,-190.75977388189108,-4.849267387295043,-4.651902193972646e-12,3.0,118.81986465211199,31.886786375795268
429.8,507.0883126477049,-190.56164452816907,-4.849267387295071,2.118045977336996e-12,3.0,118.81986494084023,31.886788155621534
430.0,507.11560292681077,-190.36351517484252,-4.849267387294995,4.586166468726871e-12,3.0,118.8198652295685,31.886789935447798
430.20000000000005,507.1428932045734,-190.16538582112048,-4.849267387294975,2.520337432331906e-12,3.0,118.81986551829677,31.886791715274065
430.40000000000003,507.1701834809928,-189.96725646739844,-4.8492673872950265,-3.07518720571164e-12,3.0,118.81986580702501,31.88679349510033
430.6,507.19747375875545,-189.7691271140719,-4.8492673872950975,2.629638519854192e-12,3.0,118.81986609575327,31.886795274926595
430.8,507.2247640365181,-189.57099776034985,-4.849267387295089,3.68698019166611e-12,3.0,118.81986638448153,31.88679705475286
