s_m,x_m,y_m,yaw_rad,curvature_1pm,target_speed_mps,lon_deg,lat_deg
14.200000000000001,742.9872676559229,-336.47553754710225,-3.0952359346957268,-5.760413216174883e-08,3.0,118.82236072689234,31.88547738881889
14.4,742.7874825119621,-336.4848055702524,-3.095235934695617,5.7605228776863995e-08,3.0,118.8223586131866,31.885477305562823
14.600000000000001,742.5876973680197,-336.49407359379717,-3.0952359346956344,-1.6577617759021896e-09,3.0,118.82235649948086,31.88547722230675
14.8,742.3879122240835,-336.503341617404,-3.0952359346961122,-1.1004168491078946e-08,3.0,118.82235438577511,31.88547713905068
15.0,742.1881270801656,-336.51260964140545,-3.0952359346961065,1.6730253349733592e-09,3.0,118.82235227206938,31.885477055794603
15.200000000000001,741.9883419362232,-336.52187766495024,-3.0952359346961993,-4.8253342701937565e-08,3.0,118.82235015836363,31.88547697253853
15.4,741.7885567922688,-336.5311456881624,-3.0952359346960834,1.6625985628664193e-09,3.0,118.82234804465789,31.88547688928246
15.600000000000001,741.5887716483263,-336.5404137117071,-3.0952359346960545,1.6667551324249107e-09,3.0,118.82234593095215,31.88547680602639
15.8,741.3889865043838,-336.54968173525197,-3.095235934695676,-1.6629715914016447e-09,3.0,118.8223438172464,31.885476722770317
16.0,741.1892013604476,-336.5589497588588,-3.0952359346957303,-5.760398550473501e-08,3.0,118.82234170354066,31.885476639514245
16.2,740.9894162164869,-336.5682177820089,-3.0952359346956246,1.6575712401103203e-09,3.0,118.82233958983493,31.885476556258176
16.400000000000002,740.7896310725445,-336.5774858055537,-3.0952359346956175,-1.6575001916819846e-09,3.0,118.82233747612918,31.885476473002104
16.6,740.5898459286266,-336.5867538295551,-3.0952359346956126,1.6537967501857895e-09,3.0,118.82233536242344,31.885476389746028
16.8,740.390060784684,-336.59602185309984,-3.095235934696116,-1.6588284172495727e-09,3.0,118.8223332487177,31.885476306489956
17.0,740.1902756407417,-336.6052898766447,-3.0952359346961313,-1.6726880836562976e-09,3.0,118.82233113501195,31.885476223233884
17.2,739.9904904967872,-336.61455789985683,-3.0952359346961917,1.6730787908453976e-09,3.0,118.82232902130622,31.885476139977815
17.400000000000002,739.7907053528447,-336.6238259234016,-3.095235934696034,-1.6715022335334232e-09,3.0,118.82232690760047,31.885476056721743
17.6,739.5909202089022,-336.63309394694636,-3.0952359346957024,-1.6547738108269489e-09,3.0,118.82232479389474,31.88547597346567
17.8,739.391135064966,-336.6423619705531,-3.095235934695732,-1.0996454830911257e-08,3.0,118.82232268018899,31.885475890209598
18.0,739.1913499210053,-336.6516299937033,-3.095235934695715,5.760322131186381e-08,3.0,118.82232056648324,31.88547580695353
18.2,738.9915647770811,-336.6608980176427,-3.09523593469562,-6.091367882691919e-08,3.0,118.82231845277751,31.885475723697454
18.400000000000002,738.7917796331512,-336.6701660413116,-3.0952359346956286,1.6626871857929167e-09,3.0,118.82231633907176,31.88547564044138
18.6,738.5919944892088,-336.67943406485637,-3.095235934696121,1.663939763554504e-09,3.0,118.82231422536603,31.88547555718531
18.8,738.3922093452663,-336.6887020884011,-3.095235934696113,-1.6638597158723577e-09,3.0,118.82231211166028,31.885475473929237
19.0,738.1924242013118,-336.6979701116133,-3.095235934696212,1.6653919848336887e-09,3.0,118.82230999795453,31.885475390673168
19.200000000000003,737.9926390573694,-336.70723813515804,-3.0952359346960763,1.6706497704499298e-09,3.0,118.8223078842488,31.885475307417096
19.400000000000002,737.792853913427,-336.7165061587028,-3.095235934696022,-1.6701079869833381e-09,3.0,118.82230577054305,31.885475224161024
19.6,737.5930687694909,-336.72577418230964,-3.0952359346956944,1.6516605613081666e-09,3.0,118.82230365683732,31.88547514090495
19.8,737.3932836255484,-336.73504220585437,-3.0952359346957388,1.659787360705326e-09,3.0,118.82230154313157,31.88547505764888
20.0,737.1934984816058,-336.74431022939916,-3.095235934695611,-1.6585084612196777e-09,3.0,118.82229942942583,31.885474974392807
20.200000000000003,736.9937133376698,-336.753578253006,-3.095235934695584,1.6483966572320841e-09,3.0,118.82229731572009,31.885474891136734
20.400000000000002,736.7939281937272,-336.76284627655076,-3.0952359346956335,-1.64889408195732e-09,3.0,118.82229520201435,31.885474807880662
20.6,736.5941430497847,-336.77211430009555,-3.0952359346961287,-1.6678121118103066e-09,3.0,118.82229308830861,31.88547472462459
20.8,736.3943579058304,-336.7813823233077,-3.09523593469621,1.673700716620434e-09,3.0,118.82229097460286,31.88547464136852
21.0,736.194572761888,-336.7906503468525,-3.09523593469606,-1.6721997755356282e-09,3.0,118.82228886089712,31.88547455811245
21.200000000000003,735.9947876179456,-336.7999183703973,-3.0952359346960403,-1.66179014146442e-09,3.0,118.82228674719138,31.885474474856377
21.400000000000002,735.7950024740275,-336.8091863943987,-3.0952359346957086,-7.025537832687298e-08,3.0,118.82228463348564,31.8854743916003
21.6,735.5952173300914,-336.8184544180055,-3.095235934695728,-5.76029995006484e-08,3.0,118.8222825197799,31.88547430834423
21.8,735.3954321861307,-336.82772244115563,-3.0952359346957277,1.099621486571647e-08,3.0,118.82228040607416,31.88547422508816
22.0,735.1956470421945,-336.83699046476244,-3.095235934695608,1.6573447636569333e-09,3.0,118.82227829236841,31.885474141832088
22.200000000000003,734.9958618982521,-336.8462584883072,-3.0952359346956277,1.6539832534183221e-09,3.0,118.82227617866268,31.885474058576015
22.400000000000002,734.7960767543095,-336.85552651185196,-3.0952359346961043,-1.6587482737299142e-09,3.0,118.82227406495693,31.885473975319943
22.6,734.5962916103551,-336.86479453506416,-3.095235934696138,1.6737049702285075e-09,3.0,118.82227195125118,31.885473892063875
22.8,734.3965064664127,-336.87406255860895,-3.095235934696204,6.092899156959144e-08,3.0,118.82226983754545,31.885473808807802
23.0,734.1967213224885,-336.88333058254835,-3.095235934696078,-6.092773016513532e-08,3.0,118.8222677238397,31.885473725551726
23.200000000000003,733.9969361785523,-336.89259860615516,-3.0952359346960145,1.666413055845431e-09,3.0,118.82226561013397,31.885473642295654
23.400000000000002,733.7971510346098,-336.9018666297,-3.095235934695722,-1.663486569513915e-09,3.0,118.82226349642822,31.885473559039582
23.6,733.597365890649,-336.91113465285014,-3.0952359346957388,5.76028442942555e-08,3.0,118.82226138272247,31.885473475783513
23.8,733.397580746713,-336.92040267645683,-3.0952359346955824,1.6563323384671747e-09,3.0,118.82225926901674,31.88547339252744
24.0,733.1977956027704,-336.9296707000017,-3.095235934695578,-1.6562880111987298e-09,3.0,118.822257155311,31.88547330927137
24.200000000000003,732.9980104588282,-336.93893872354647,-3.0952359346956344,-1.6573713482499342e-09,3.0,118.82225504160526,31.885473226015296
24.400000000000002,732.7982253148919,-336.9482067471532,-3.09523593469612,-1.099580239244111e-08,3.0,118.82225292789951,31.885473142759224
24.6,732.5984401709495,-336.957474770698,-3.0952359346961202,-1.6725059643881752e-09,3.0,118.82225081419377,31.885473059503152
24.8,732.3986550270071,-336.9667427942428,-3.0952359346962055,-1.6742159029560064e-09,3.0,118.82224870048803,31.88547297624708
25.0,732.198869883077,-336.9760108179116,-3.095235934696027,1.6667061709142753e-09,3.0,118.82224658678228,31.885472892991007
25.200000000000003,731.9990847391347,-336.9852788414564,-3.0952359346957263,-5.7602884053882425e-08,3.0,118.82224447307655,31.885472809734935
25.400000000000002,731.7992995951739,-336.99454686460655,-3.0952359346957428,1.0997915796311396e-08,3.0,118.8222423593708,31.885472726478866
25.6,731.5995144512377,-337.00381488821336,-3.095235934695748,1.6512343692920626e-09,3.0,118.82224024566506,31.885472643222794
25.8,731.3997293072953,-337.0130829117581,-3.0952359346955887,6.092054461874749e-08,3.0,118.82223813195932,31.885472559966722
26.0,731.199944163371,-337.02235093569755,-3.0952359346956126,-6.092078443501831e-08,3.0,118.82223601825358,31.885472476710646
26.200000000000003,731.0001590194349,-337.0316189593043,-3.0952359346961145,-5.7591124729362484e-08,3.0,118.82223390454784,31.885472393454574
26.400000000000002,730.8003738754742,-337.0408869824544,-3.0952359346961424,1.6737537606657525e-09,3.0,118.8222317908421,31.885472310198505
26.6,730.6005887315318,-337.0501550059993,-3.0952359346962,-1.6743311294899214e-09,3.0,118.82222967713635,31.885472226942433
26.8,730.4008035875955,-337.0594230296061,-3.0952359346960767,1.66218551156687e-09,3.0,118.82222756343062,31.88547214368636
27.0,730.2010184436532,-337.0686910531508,-3.0952359346960265,-1.6616835161002534e-09,3.0,118.82222544972487,31.88547206043029
27.200000000000003,730.0012332996924,-337.077959076301,-3.09523593469573,5.759145801945107e-08,3.0,118.82222333601914,31.88547197717422
27.400000000000002,729.8014481557562,-337.08722709990775,-3.0952359346957503,6.091483864251706e-08,3.0,118.82222122231339,31.885471893918147
27.6,729.601663011832,-337.09649512384715,-3.0952359346955705,-6.091303993817395e-08,3.0,118.82221910860764,31.88547181066207
27.8,729.4018778678895,-337.105763147392,-3.095235934695566,-1.6559283186904197e-09,3.0,118.82221699490191,31.885471727406
28.0,729.2020927239533,-337.1150311709988,-3.0952359346956304,-1.0993848085787239e-08,3.0,118.82221488119616,31.885471644149927
28.200000000000003,729.0023075799927,-337.12429919414893,-3.09523593469612,5.7596138320272e-08,3.0,118.82221276749043,31.88547156089386
28.400000000000002,728.8025224360565,-337.1335672177557,-3.095235934696189,1.1010083790529966e-08,3.0,118.82221065378468,31.885471477637786
28.6,728.6027372921203,-337.1428352413625,-3.0952359346960723,1.6705342501901152e-09,3.0,118.82220854007893,31.885471394381714
28.8,728.4029521481779,-337.1521032649073,-3.0952359346960185,1.6581712215487629e-09,3.0,118.8222064263732,31.88547131112564
29.0,728.2031670042354,-337.1613712884521,-3.0952359346957414,-1.6554001687687016e-09,3.0,118.82220431266745,31.88547122786957
29.200000000000003,728.0033818602993,-337.1706393120589,-3.095235934695775,1.661905498868625e-09,3.0,118.8222021989617,31.885471144613497
29.400000000000002,727.8035967163569,-337.1799073356037,-3.09523593469575,1.651207745510592e-09,3.0,118.82220008525597,31.885471061357425
29.6,727.6038115724143,-337.18917535914835,-3.0952359346955824,-1.6495335254718975e-09,3.0,118.82219797155022,31.885470978101353
29.8,727.4040264284782,-337.1984433827552,-3.0952359346956144,-5.7601374307106976e-08,3.0,118.82219585784449,31.88547089484528
30.0,727.2042412845174,-337.20771140590534,-3.0952359346961176,5.759634301018073e-08,3.0,118.82219374413874,31.88547081158921
30.200000000000003,727.004456140575,-337.21697942945013,-3.095235934696141,-1.6736912878683394e-09,3.0,118.822191630433,31.88547072833314
30.400000000000002,726.8046709966388,-337.22624745305694,-3.095235934696177,1.6644992791603458e-09,3.0,118.82218951672726,31.885470645077067
30.6,726.6048858526964,-337.2355154766017,-3.095235934696057,-1.6633002002665158e-09,3.0,118.82218740302152,31.885470561820995
30.8,726.4051007087539,-337.2447835001465,-3.0952359346960185,-1.6698459751592512e-09,3.0,118.82218528931578,31.885470478564923
31.0,726.2053155648176,-337.2540515237533,-3.0952359346957428,-1.0992103045525506e-08,3.0,118.82218317561004,31.88547039530885
31.200000000000003,726.0055304208753,-337.26331954729807,-3.0952359346957583,-1.6614969384470818e-09,3.0,118.82218106190429,31.885470312052778
31.400000000000002,725.8057452769328,-337.2725875708428,-3.095235934695581,-1.6581086567431277e-09,3.0,118.82217894819856,31.885470228796706
31.6,725.6059601330029,-337.2818555945116,-3.0952359346955642,1.656558631477217e-09,3.0,118.82217683449281,31.885470145540634
31.8,725.4061749890604,-337.2911236180565,-3.095235934695637,-5.760100119792799e-08,3.0,118.82217472078707,31.88547006228456
32.0,725.2063898450998,-337.3003916412066,-3.0952359346961096,1.1009137927348158e-08,3.0,118.82217260708133,31.885469979028493
32.2,725.0066047011635,-337.3096596648134,-3.0952359346961367,6.092879998280729e-08,3.0,118.82217049337558,31.88546989577242
32.4,724.8068195572394,-337.3189276887528,-3.095235934696194,1.6726523936085321e-09,3.0,118.82216837966985,31.885469812516344
32.6,724.6070344132969,-337.3281957122976,-3.095235934695987,-1.6705829554802022e-09,3.0,118.8221662659641,31.885469729260272
32.800000000000004,724.4072492693424,-337.33746373550974,-3.0952359346957388,1.661545799955148e-09,3.0,118.82216415225837,31.885469646004204
33.0,724.2074641254,-337.34673175905453,-3.0952359346957867,1.6536680427523588e-09,3.0,118.82216203855262,31.88546956274813
33.2,724.0076789814575,-337.3559997825993,-3.0952359346957548,-1.6533482952044472e-09,3.0,118.82215992484687,31.88546947949206
33.4,723.8078938375213,-337.36526780620613,-3.095235934695573,1.6566697356034845e-09,3.0,118.82215781114114,31.885469396235987
33.6,723.6081086935789,-337.3745358297509,-3.0952359346956304,-1.657242539482843e-09,3.0,118.82215569743539,31.885469312979914
33.800000000000004,723.4083235496181,-337.38380385290105,-3.095235934696129,5.7595951579067744e-08,3.0,118.82215358372966,31.885469229723846
34.0,723.2085384057002,-337.39307187690247,-3.0952359346961487,1.6650899846822778e-09,3.0,118.82215147002391,31.88546914646777
34.2,723.0087532617578,-337.4023399004472,-3.095235934696173,-1.6653342029776982e-09,3.0,118.82214935631816,31.885469063211698
34.4,722.8089681178152,-337.41160792399205,-3.0952359346960545,-1.6717241252808208e-09,3.0,118.82214724261243,31.885468979955625
34.6,722.6091829738608,-337.4208759472042,-3.0952359346960074,4.825746830274221e-08,3.0,118.82214512890668,31.885468896699557
34.800000000000004,722.4093978299184,-337.430143970749,-3.09523593469573,-1.6635750399235586e-09,3.0,118.82214301520094,31.885468813443484
35.0,722.2096126859822,-337.4394119943558,-3.095235934695748,1.0987724197274265e-08,3.0,118.8221409014952,31.885468730187412
35.2,722.0098275420459,-337.44868001796254,-3.09523593469557,1.6558346068441977e-09,3.0,118.82213878778946,31.88546864693134
35.4,721.8100423981034,-337.45794804150734,-3.095235934695553,1.6563855001505683e-09,3.0,118.82213667408372,31.885468563675268
35.6,721.6102572541611,-337.4672160650522,-3.095235934695642,-1.6572737145316145e-09,3.0,118.82213456037798,31.885468480419195
35.800000000000004,721.4104721102248,-337.47648408865894,-3.0952359346961402,1.6736027144911395e-09,3.0,118.82213244667223,31.885468397163123
36.0,721.2106869662823,-337.4857521122037,-3.0952359346961895,1.6741088695391705e-09,3.0,118.8221303329665,31.88546831390705
36.2,721.0109018223399,-337.4950201357485,-3.0952359346960625,-1.6728388470956363e-09,3.0,118.82212821926075,31.88546823065098
36.4,720.8111166784037,-337.50428815935527,-3.0952359346959852,-5.759761282894642e-08,3.0,118.82212610555501,31.885468147394906
36.6,720.611331534443,-337.5135561825054,-3.095235934695752,5.7599944579819836e-08,3.0,118.82212399184927,31.885468064138838
36.800000000000004,720.4115463905006,-337.52282420605025,-3.095235934695795,-1.662327428098896e-09,3.0,118.82212187814352,31.885467980882765
37.0,720.2117612465826,-337.53209223005166,-3.095235934695733,-5.760468723156067e-08,3.0,118.82211976443779,31.88546789762669
37.2,720.0119761026219,-337.5413602532018,-3.095235934695549,5.760652571088582e-08,3.0,118.82211765073204,31.88546781437062
37.4,719.8121909586794,-337.5506282767466,-3.0952359346956424,-1.6572423879385959e-09,3.0,118.8221155370263,31.88546773111455
37.6,719.6124058147432,-337.5598963003534,-3.0952359346961327,-1.1004656975264428e-08,3.0,118.82211342332056,31.885467647858476
37.800000000000004,719.4126206708007,-337.5691643238981,-3.095235934696155,-1.6648100743413068e-09,3.0,118.82211130961481,31.885467564602404
38.0,719.2128355268582,-337.5784323474429,-3.095235934696181,-1.6740734275197769e-09,3.0,118.82210919590908,31.885467481346332
38.2,719.0130503829221,-337.5877003710498,-3.0952359346960585,-1.1008560525853682e-08,3.0,118.82210708220333,31.88546739809026
38.400000000000006,718.8132652389676,-337.5969683942619,-3.0952359346960026,6.09216549283693e-08,3.0,118.8221049684976,31.88546731483419
38.6,718.6134800950434,-337.6062364182013,-3.0952359346957476,1.0998058009885623e-08,3.0,118.82210285479185,31.885467231578115
38.800000000000004,718.4136949511071,-337.6155044418081,-3.0952359346957525,1.6509810460550333e-09,3.0,118.8221007410861,31.885467148322043
39.0,718.2139098071647,-337.62477246535286,-3.0952359346955545,-5.760858205938849e-08,3.0,118.82209862738037,31.88546706506597
39.2,718.0141246632039,-337.63404048850305,-3.0952359346955167,5.760895959270305e-08,3.0,118.82209651367462,31.885466981809902
39.400000000000006,717.8143395192678,-337.64330851210985,-3.0952359346956335,1.6630999326686593e-09,3.0,118.82209439996889,31.88546689855383
39.6,717.6145543753254,-337.65257653565465,-3.0952359346961527,1.6652942145283284e-09,3.0,118.82209228626314,31.885466815297757
39.800000000000004,717.4147692313829,-337.6618445591994,-3.0952359346961855,-1.6656227855759294e-09,3.0,118.8220901725574,31.885466732041685
40.0,717.2149840874466,-337.6711125828062,-3.0952359346960607,1.670027827430847e-09,3.0,118.82208805885166,31.885466648785613
40.2,717.0151989435042,-337.68038060635104,-3.095235934695991,-1.669330612041374e-09,3.0,118.82208594514591,31.88546656552954
40.400000000000006,716.8154137995617,-337.68964862989577,-3.0952359346957716,-1.655728650361983e-09,3.0,118.82208383144018,31.88546648227347
40.6,716.6156286556255,-337.6989166535026,-3.095235934695809,1.6624962120961502e-09,3.0,118.82208171773443,31.885466399017396
40.800000000000004,716.4158435116831,-337.70818467704737,-3.0952359346957414,-1.661821307711837e-09,3.0,118.82207960402869,31.885466315761324
41.0,716.2160583677405,-337.7174527005921,-3.0952359346955394,-1.6485873767032013e-09,3.0,118.82207749032295,31.88546623250525
41.2,716.0162732237861,-337.72672072380425,-3.0952359346956415,4.826993843349606e-08,3.0,118.8220753766172,31.885466149249183
41.400000000000006,715.8164880798437,-337.73598874734904,-3.09523593469611,-1.6675188538872212e-09,3.0,118.82207326291146,31.88546606599311
41.6,715.6167029359075,-337.74525677095585,-3.0952359346961464,1.1001060363633355e-08,3.0,118.82207114920573,31.88546598273704
41.800000000000004,715.4169177919713,-337.75452479456266,-3.095235934696186,1.6739711798736437e-09,3.0,118.82206903549998,31.885465899480966
42.0,715.2171326480288,-337.76379281810745,-3.095235934696056,1.6699789950675248e-09,3.0,118.82206692179425,31.885465816224894
42.2,715.0173475040864,-337.77306084165224,-3.095235934695996,-1.6693794444046977e-09,3.0,118.8220648080885,31.88546573296882
42.400000000000006,714.8175623601502,-337.782328865259,-3.095235934695762,1.6617765746414703e-09,3.0,118.82206269438275,31.88546564971275
42.6,714.6177772162077,-337.7915968888038,-3.0952359346957636,1.6596406428655237e-09,3.0,118.82206058067702,31.885465566456677
42.800000000000004,714.4179920722653,-337.8008649123486,-3.0952359346955465,-1.6574691036097428e-09,3.0,118.82205846697127,31.885465483200605
43.0,714.2182069283108,-337.8101329355608,-3.095235934695512,1.6555239226313027e-09,3.0,118.82205635326554,31.885465399944536
43.2,714.0184217843683,-337.81940095910556,-3.0952359346956384,-1.6567896167605535e-09,3.0,118.82205423955979,31.885465316688464
43.400000000000006,713.8186366404442,-337.82866898304496,-3.0952359346961558,-6.092362666735962e-08,3.0,118.82205212585404,31.885465233432388
43.6,713.6188514964897,-337.8379370062571,-3.095235934696178,1.672932227951223e-09,3.0,118.82205001214831,31.88546515017632
43.800000000000004,713.4190663525472,-337.8472050298019,-3.095235934696047,-1.671622179699821e-09,3.0,118.82204789844256,31.885465066920247
44.0,713.2192812086047,-337.8564730533467,-3.0952359346959955,-1.6607643280519797e-09,3.0,118.82204578473683,31.885464983664175
44.2,713.0194960646685,-337.8657410769535,-3.0952359346957836,1.6542585380594497e-09,3.0,118.82204367103108,31.885464900408103
44.400000000000006,712.819710920726,-337.8750091004982,-3.09523593469582,-1.6546225956727864e-09,3.0,118.82204155732533,31.88546481715203
44.6,712.6199257767836,-337.884277124043,-3.0952359346957454,-1.6620118871778828e-09,3.0,118.8220394436196,31.885464733895958
44.800000000000004,712.4201406328292,-337.89354514725517,-3.095235934695537,4.8269964895116926e-08,3.0,118.82203732991385,31.88546465063989
45.0,712.2203554889112,-337.9028131712566,-3.0952359346956477,1.663037832154852e-09,3.0,118.82203521620812,31.885464567383814
45.2,712.0205703449687,-337.9120811948014,-3.095235934696118,1.10094442718681e-08,3.0,118.82203310250237,31.88546448412774
45.400000000000006,711.8207852010325,-337.92134921840824,-3.0952359346961504,1.6652008171288382e-09,3.0,118.82203098879663,31.88546440087167
45.6,711.6210000570901,-337.930617241953,-3.0952359346961806,-5.758215452100211e-08,3.0,118.8220288750909,31.885464317615597
45.800000000000004,711.4212149131293,-337.93988526510316,-3.0952359346960554,5.758340700519119e-08,3.0,118.82202676138515,31.885464234359528
46.0,711.2214297691932,-337.9491532887099,-3.0952359346960066,1.66697268560611e-09,3.0,118.82202464767941,31.885464151103456
46.2,711.0216446252507,-337.9584213122547,-3.095235934695794,1.662416017847706e-09,3.0,118.82202253397367,31.885464067847384
46.400000000000006,710.8218594813083,-337.96768933579955,-3.0952359346957636,-1.6621139126988341e-09,3.0,118.82202042026792,31.88546398459131
46.6,710.622074337372,-337.9769573594063,-3.0952359346955354,1.6546179713614901e-09,3.0,118.82201830656219,31.88546390133524
46.800000000000004,710.4222891934295,-337.98622538295103,-3.0952359346955007,-1.6542716529652961e-09,3.0,118.82201619285644,31.885463818079167
47.0,710.222504049487,-337.9954934064959,-3.0952359346956424,-1.656758378489018e-09,3.0,118.8220140791507,31.885463734823094
47.2,710.0227189055508,-338.00476143010263,-3.0952359346961407,1.67310112707245e-09,3.0,118.82201196544496,31.885463651567022
47.400000000000006,709.8229337616085,-338.0140294536474,-3.0952359346961384,-1.6730789416882717e-09,3.0,118.82200985173921,31.88546356831095
47.6,709.6231486176476,-338.02329747679755,-3.095235934696169,5.759007209859627e-08,3.0,118.82200773803348,31.88546348505488
47.800000000000004,709.4233634737116,-338.03256550040436,-3.0952359346959906,-1.1007081597877868e-08,3.0,118.82200562432773,31.88546340179881
48.0,709.2235783297872,-338.0418335243438,-3.0952359346957987,-6.092000732765225e-08,3.0,118.82200351062198,31.885463318542733
48.2,709.0237931858328,-338.05110154755596,-3.095235934695847,1.0999394636720779e-08,3.0,118.82200139691625,31.885463235286664
48.400000000000006,708.8240080418966,-338.06036957116277,-3.0952359346957663,1.6509722584930236e-09,3.0,118.8219992832105,31.885463152030592
48.6,708.6242228979542,-338.0696375947075,-3.095235934695526,1.6559458649911334e-09,3.0,118.82199716950477,31.88546306877452
48.800000000000004,708.4244377540117,-338.0789056182523,-3.095235934695652,-1.6572071216835763e-09,3.0,118.82199505579902,31.885462985518448
49.0,708.2246526100755,-338.0881736418591,-3.09523593469612,1.6643039659847162e-09,3.0,118.82199294209327,31.885462902262375
49.2,708.0248674661331,-338.0974416654039,-3.095235934696152,-5.7590058916913126e-08,3.0,118.82199082838754,31.885462819006303
49.400000000000006,707.8250823221723,-338.106709688554,-3.0952359346961735,5.758984565590592e-08,3.0,118.8219887146818,31.885462735750234
49.6,707.6252971782544,-338.1159777125555,-3.0952359346959666,1.6576691724103443e-09,3.0,118.82198660097606,31.88546265249416
49.800000000000004,707.425512034312,-338.1252457361002,-3.095235934695795,-1.6559549349492759e-09,3.0,118.82198448727031,31.885462569238086
50.0,707.2257268903694,-338.13451375964496,-3.0952359346958382,-1.6636195546894436e-09,3.0,118.82198237356457,31.885462485982014
50.2,707.0259417464333,-338.14378178325177,-3.0952359346957676,-5.7595548265370026e-08,3.0,118.82198025985883,31.885462402725942
50.400000000000006,706.8261566024726,-338.15304980640195,-3.095235934695542,5.7597804140951233e-08,3.0,118.82197814615309,31.885462319469873
50.6,706.62637145853,-338.16231782994674,-3.0952359346955136,-1.6460784798548464e-09,3.0,118.82197603244735,31.8854622362138
50.800000000000004,706.4265863145939,-338.17158585355355,-3.095235934695656,1.6636018194098972e-09,3.0,118.8219739187416,31.88546215295773
51.0,706.2268011706514,-338.1808538770984,-3.0952359346961575,-1.6686155896051097e-09,3.0,118.82197180503586,31.885462069701656
51.2,706.027016026709,-338.1901219006431,-3.0952359346961504,-1.6649699521038279e-09,3.0,118.82196969133012,31.885461986445584
51.400000000000006,705.8272308827728,-338.1993899242499,-3.0952359346960407,-1.1007898919943395e-08,3.0,118.82196757762438,31.885461903189512
51.6,705.6274457388365,-338.20865794785675,-3.0952359346959835,1.6579311214884676e-09,3.0,118.82196546391864,31.88546181993344
51.800000000000004,705.4276605948941,-338.2179259714015,-3.0952359346957876,1.0999696352513543e-08,3.0,118.8219633502129,31.885461736677367
52.0,705.2278754509579,-338.2271939950083,-3.0952359346958365,-5.7600450235548465e-08,3.0,118.82196123650715,31.885461653421295
52.2,705.0280903069971,-338.2364620181584,-3.095235934695766,1.6594097762657227e-09,3.0,118.82195912280142,31.885461570165226
52.400000000000006,704.8283051630548,-338.24573004170327,-3.095235934695519,-1.6569406817979283e-09,3.0,118.82195700909567,31.885461486909154
52.6,704.6285200191185,-338.25499806530996,-3.0952359346956757,6.092760108787703e-08,3.0,118.82195489538994,31.885461403653082
52.800000000000004,704.4287348751943,-338.2642660892495,-3.095235934696144,-5.7590334684653464e-08,3.0,118.82195278168419,31.885461320397006
53.0,704.2289497312335,-338.2735341123996,-3.095235934696162,5.759015690575756e-08,3.0,118.82195066797844,31.885461237140937
53.2,704.0291645872974,-338.28280213600635,-3.095235934696167,1.6724972171772327e-09,3.0,118.82194855427271,31.885461153884865
53.400000000000006,703.8293794433549,-338.29207015955114,-3.0952359346960256,-1.6710850754372646e-09,3.0,118.82194644056696,31.885461070628793
53.6,703.6295942994124,-338.301338183096,-3.095235934695975,-1.6686599974070912e-09,3.0,118.82194432686123,31.88546098737272
53.800000000000004,703.4298091554763,-338.3106062067027,-3.095235934695815,-5.759257754807891e-08,3.0,118.82194221315548,31.88546090411665
54.0,703.2300240115155,-338.3198742298529,-3.095235934695744,5.7593288038490776e-08,3.0,118.82194009944973,31.88546082086058
54.2,703.0302388675732,-338.32914225339766,-3.09523593469551,-1.648027871184951e-09,3.0,118.821937985744,31.885460737604507
54.400000000000006,702.8304537236551,-338.3384102773991,-3.0952359346955034,-7.02459723937149e-08,3.0,118.82193587203825,31.88546065434843
54.6,702.6306685797126,-338.34767830094387,-3.0952359346956664,-1.6572645179395605e-09,3.0,118.8219337583325,31.88546057109236
54.800000000000004,702.4308834357765,-338.3569463245507,-3.0952359346961607,-4.8253302795454926e-08,3.0,118.82193164462677,31.885460487836287
55.0,702.231098291822,-338.3662143477628,-3.0952359346961646,1.6653341757176716e-09,3.0,118.82192953092103,31.88546040458022
55.2,702.0313131478796,-338.37548237130756,-3.0952359346961655,1.6719953052372868e-09,3.0,118.82192741721529,31.885460321324146
55.400000000000006,701.8315280039371,-338.38475039485246,-3.095235934695978,-1.6701213353228096e-09,3.0,118.82192530350954,31.885460238068074
55.6,701.6317428600009,-338.3940184184592,-3.0952359346957983,-5.760040153625495e-08,3.0,118.8219231898038,31.885460154812
55.800000000000004,701.4319577160402,-338.40328644160934,-3.095235934695847,6.091870183039868e-08,3.0,118.82192107609806,31.885460071555933
56.0,701.2321725721159,-338.41255446554874,-3.095235934695763,-6.091786244411338e-08,3.0,118.82191896239232,31.885459988299857
56.2,701.0323874281797,-338.42182248915555,-3.095235934695486,1.646708854999856e-09,3.0,118.82191684868658,31.885459905043785
56.400000000000006,700.8326022842372,-338.43109051270034,-3.09523593469566,-1.6484495858577052e-09,3.0,118.82191473498084,31.885459821787713
56.6,700.6328171402947,-338.4403585362451,-3.0952359346961456,-1.6684157955755637e-09,3.0,118.82191262127509,31.88545973853164
56.800000000000004,700.4330319963403,-338.4496265594573,-3.095235934696164,1.6738647416510826e-09,3.0,118.82191050756936,31.88545965527557
57.0,700.2332468523978,-338.45889458300206,-3.0952359346961678,-1.673900230922007e-09,3.0,118.82190839386361,31.8854595720195
57.2,700.0334617084554,-338.4681626065469,-3.0952359346959795,-1.6701702749156155e-09,3.0,118.82190628015788,31.885459488763427
57.400000000000006,699.8336765645192,-338.4774306301536,-3.095235934695825,1.6639616395005082e-09,3.0,118.82190416645213,31.885459405507355
